	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_id	translated
674	674	en	am	 It is noteworthy that SARS-CoV-2 shares the same cellular receptor with SARS-CoV. 	የሳርስ-ኮቭ-2 ከሳርስ-ኮቭ ጋር በተመሳሳይ ሴሎች መተላለፋቸዉ እጅግ በጣም ትኩረት የሚስብ ነገር ነዉ።	PubMed_8:712	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 SARS-CoV-2 ተመሳሳይ ሴል ተቀባይ ከ SARS-CoV ጋር እንደሚካፈል ልብ ሊባል ይገባል. 
675	675	en	am	 A 30% difference between SARS-CoV-2 and SARS-CoV in the S1 unit of the S protein implicates that the binding affinity of its S protein with human ACE2 might have altered. 	በ ሳርስ-ኮቭ-2 እና ሳርስ-ኮቭ መካከል የሚገኛዉ የ 30% ልዩነት በ S1 ዩኒት የ S ፕሮቲን የሚያሳየዉ የእሱ S ፕሮቲን ከሰዉ ACE2 ጋር በጥብቅ ማገናኘት ሊቆም ይችላል።	PubMed_8:713	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 ኤስ ፕሮቲን S1 ዩኒት ውስጥ SARS-CoV-2 እና SARS-CoV መካከል ያለው 30% ልዩነት S ፕሮቲን ከሰው ACE2 ጋር የተሳሰረ ውህደት ሊለወጥ እንደሚችል ያመለክታል. 
676	676	en	am	 Indeed, a cryo-EM study indicates a 10- to 20-fold higher affinity of this binding than that between human ACE2 and SARS-CoV S protein. 	በእርግጥም፣ የክሪዮ-ኢኤም ጥናቱ የሚያመላክተው በሰዎች ACE2 እና ሳርስ-ኮቭ S ፕሮቲን መካከል ካለው ይልቅ የዚህ መጣበቂያ ከ 10- እስከ 20-እጥፍ ከፍተኛ መገናኛ እንዳለው ነው።	PubMed_8:714	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amQlk=	 በእርግጥ አንድ ክሪዮ-ኤም ጥናት እንደሚያመለክተው ይህ ጥምረት ከ 10-ወደ 20-እጥፍ ከፍ ያለ ውህደት ከሰው ACE2 እና SARS-CoV S ፕሮቲን መካከል ነው. 
677	677	en	am	 It will also be of interest to determine whether any other coreceptor might be required for SARS-CoV-2 transmission. 	ሳርስ-ኮቭ-2 ለመተላላፍ ሌላ የትኛዉም ዋና ተቀባይ ያስፈልግ አሊያም አያስፈልግ እንደሆነ መወሰን ያስፈልጋል።	PubMed_8:715	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 በተጨማሪም SARS-CoV-2 ለማስተላለፍ ሌላ ኮረፕተር ያስፈልግ እንደሆነና እንዳልሆነ ለማወቅ ትኩረት ይሰጣል። 
678	678	en	am	 Intriguingly, HCoV-NL63 also binds to ACE2 but with a different part of S. 	በሚያስደንቅ ሁኔታ፣ ኤችኮቭች-NL63 ከ ACE2 ይጣበቃል ነገር ግን ከሌላ S አካል ጋር ነዉ።	PubMed_8:716	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 በሚያስገርም ሁኔታ, HCoV-NL63 ደግሞ ACE2 ጋር የሚያስተሳስረው ነገር ግን በተለየ የ S ክፍል ጋር ነው. 
679	679	en	am	 There exist many other HCoV receptors, such as aminopeptidase N for HCoV-229E, and 9-O-acetylated sialic acid for HCoV-OC43. 	ሌሎች ኤችኮቭችን የሚቀበሉ፣ እንደ አሚኖፔፕቲደዝ ኤን ለኤችኮቭች-229E፣ እና 9-O-acetylated ሲአሊክ አሲድ ለ ኤችኮቭ-ኦሲ43 ያሉ ብዙ አሉ።	PubMed_8:717	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 ሌሎች ብዙ የ HCoV ተቀባዮች አሉ, ለምሳሌ aminopeptidase ን ለ HCoV-229E, እና 9-O-acetylated sialic አሲድ ለ HCoV-OC43. 
680	680	en	am	 They might also account for successful adaptation of these CoVs in humans after interspecies transmission from their animal hosts. 	ከተሸከሙት እንስሳት በዝርያ ዉስጥ ከተላለፈ በኋላ ይሄንን ኮቭች ወደ ሰዉ በተሳካ ሁኔታ በማላመድ ትልቅ ድርሻ አላቸዉ።	PubMed_8:718	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 በተጨማሪም እነዚህ ኮቪዎች ከእንስሳት ጋር ከተሳሰሩ በኋላ በሰው ልጆች ውስጥ በተሳካ ሁኔታ እንዲላመዱ ምክንያት ሊሆኑ ይችላሉ። 
681	681	en	am	 In addition to cellular receptors, the outcome of interspecies transmission of HCoVs is also governed by other host dependency and restriction factors. 	ከሴሉላር ተቀባዮች በተጨማሪ የ ኤችኮቭች ዝርያ ውስጥ የመሰራጨት ዉጤት በሌሎች ተሸካሚ ጥገኞችና ሌሎች ምክንያቶች ነዉ የሚመራው።	PubMed_8:719	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 ከሴል ተቀባዮች በተጨማሪ የሄፕታይተስ ቢ ቪ ዝርያዎች እርስ በርስ የሚተላለፉበት ውጤት በሌሎች የአስተናጋጅነት ጥገኛነትና ገደብ ምክንያትም ይመራል። 
682	682	en	am	 The divergence of these host proteins between humans and natural reservoir hosts of HCoVs such as bats, dromedary camels and rodents might constitute a barrier to interspecies transmission. 	በሰዎች እና እንደ ሌሊት ወፎች፣ ባለ አንድ ሻኛ ግመሎች እና ረጅም የፊት ፅርሶች ያላቸው አይጦች አይነት ተፈጥሮአዊ ዋና ተሸካሚያቸው መካከል የእነዚህ ተሸካሚ ፕሮቲኖች መለያየት በበይነዝርያዎች መተላለፍ ላይ ገደብ ሊፈጥሩ ይችላሉ።	PubMed_8:720	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amQlk=	 እነዚህ ፕሮቲኖች በሰዎችና እንደ የሌሊት ወፍ ዝርያዎች፣ ግመሎችና አይጦች ባሉ የተፈጥሮ የውኃ ማጠራቀሚያዎች መካከል ያለው ልዩነት እርስ በርስ እንዳይተላለፉ እንቅፋት ሊሆንባቸው ይችላል። 
683	683	en	am	 HCoVs have to usurp host dependency factors and subvert host restriction factors for a successful interspecies transmission. 	ኤችኮቭች ስኬታማ የሆነ ዝርያ ተሻጋሪ ስርጭት እንዲኖራቸው የአስተናጋጅ ጥገኝነት ጉዳዮችን ቦታ መንጠቅና የአስተናጋጅ ገዳቢዎችን መገልበጥ አለባቸው።	PubMed_8:721	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 ሄፕታይተስ ቢ ቪዎች የአስተናጋጅነት ጥገኛነት መንስኤዎችን መንጠቅና የተለያዩ ዝርያዎችን በተሳካ ሁኔታ ለማስተላለፍ የሚገደቡ ነገሮችን ማዛባት አለባቸው። 
684	684	en	am	 In this regard, molecular determinants in this important area of virus-host interaction remain to be identified and characterized. 	በዚህ ረገድ ወሳኝ በሆነዉ በቫይራለል ተሸካሚ ግንኙነት ዙሪያ የሞሎኪዩለርን የሚወስኑ፣ ገና የሚለዩና በባህሪ የሚመደቡ ናቸዉ።	PubMed_8:722	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 በዚህ ረገድ ቫይረሶችን በማስተናገድ ረገድ በጣም አስፈላጊ በሆነው በዚህ መስክ የሚገኙ ሞለኪውላዊ ወሳጅ ንጥረ ነገር ተለይቶ የሚታወቅከመሆኑም ሆነ ተለይቶ የሚታወቅበት ጊዜ አለ። 
685	685	en	am	 An unbiased genome-wide screening of host dependency and restriction factors for SARS-CoV-2 using the state-of-the-art technology of CRISPR might be fruitful. 	አደላ የሌለበትን ጄኖም-አቀፍ የሳርስ-ኮቭ-2 የተሸካሚ ጥገኝነት እና ገደብ መንስኤዎች ማጣሪያ CRISPR የ-ጥበብ-ደረጃ ቴክኖሎጂን መጠቀም ጠቃሚ ሊሆን ይችላል።	PubMed_8:723	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amQlk=	 የCRISPR ዘመናዊ ቴክኖሎጂን በመጠቀም የአስተናጋጅነት ጥገኛነት እና የእገዳ ምክንያቶችን በተመለከተ በጄኖም ዙሪያ ያላንዳች አድልዎ ምርመራ ፍሬያማ ሊሆን ይችላል. 
686	686	en	am	 Emergence of novel HCoVs: back to ground zero 	የኖቭል ኤችኮቭች መነሳት: ወደ መነሻ መመለስ	PubMed_8:724	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 አዲስ የHCoVs ብቅ ማለት ወደ መሬት ወደ ዜሮ መመለስ 
687	687	en	am	 The diversity of bat CoVs provides ample opportunities for the emergence of novel HCoVs. 	የሌሊት ወፎች ብዝሃነት ለኖቭል ኮቮች መከሰት ከፍተኛ እድል ይፈጥራል።	PubMed_8:725	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amQlk=	 የሌሊት ወፍ ዝርያዎች ኮቪዎች የተለያዩ ናቸው፤ ይህ ደግሞ አዲስ የሆኑ የሄፕታይተስ ቢ ቪ ዎች ብቅ እንዲሉ የሚያስችል ሰፊ አጋጣሚ ይሰጣል። 
688	688	en	am	 In this sense, bat CoVs serve as the gene pool of HCoVs. 	በዚህ ሁኔታ፣ የሌሊት ወፍ ኮቮች እንደ ኤችኮቮች ዘረመል መሰብሰቢያ ያገለግላሉ።	PubMed_8:726	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amQlk=	 በዚህ መልኩ የሌሊት ወፍ ኮቪዎች የሄፕታይተስ ቢ ኤስ ጂን መጠመቂያ ሆነው ያገለግላሉ። 
689	689	en	am	 In addition, rapid mutation and genetic recombination also drive HCoV evolution and serve as two important steps in this process. 	በተጨማሪ በፍጥነት መቀየርና የዘር ዳግም ቅንጅት የኤችኮቭ ሒደትን የሚወስኑ ሆነው በዚህ ሒደት ዉስጥ እንደ ሁለት ደረጃዎች ሆነው ያገለግላሉ።	PubMed_8:727	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 በተጨማሪም ፈጣን ሚውቴሽንና ጄኔቲካዊ ውህደት የሄፕታይተስ ቢ ቫይረስ ዝግመተ ለውጥን የሚያንቀሳቅሱ ከመሆኑም በላይ በዚህ ሂደት ውስጥ ሁለት አስፈላጊ እርምጃዎች ሆነው ያገለግላሉ። 
690	690	en	am	 For example, the acquisition or loss of novel protein-coding genes has the potential to drastically modify viral phenotypes. 	ለምሳሌ፣ የኖቭል ፕሮቲን ሴሎች ለይቶ ማሳያት የቫይረሱን ሁኔታ ለመቀያየር ከፍተኛ አቅም አለው።	PubMed_8:728	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 ለምሳሌ ያህል፣ በፕሮቲን ኮድ የሚለጠፉ አዲስ ጂኖችን ማግኘት ወይም ማጣት በቫይረስ የተለከፉ የፌኖቲፕ ዓይነቶችን በከፍተኛ ሁኔታ ለማስተካከል የሚያስችል አቅም አለው። 
691	691	en	am	 Among SARS-CoV accessory proteins, ORF8 has been thought to be important in adaptation to humans, as SARS-CoV-related bat viruses were isolated but found to encode divergent ORF8 proteins. 	በሳርስ-ኮቭ መገልገያ ፕሮቲኖች መካከል፣ ከሰዎች ጋር የመላመድ ሁኔታ ላይ ኦአርኤፍ8 አስፈላጊ ሆኖ ተገኝቷል፣ ይህም እንደተነጠሉት ከሳርስ-ኮቭ ተዛማጅ የሌሊት ወፎች ቢሆንም የተለያየ ኦአርኤፍ8 ፕሮቲኖችን ለማስገባት የተገኙ ናቸው።	PubMed_8:729	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amQlk=	 ከSARS-CoV ዕቃዎች ፕሮቲኖች መካከል ORF8 ከሰው ልጆች ጋር ለመላመድ በጣም አስፈላጊ እንደሆነ ይታሰባል፤ ምክንያቱም ከSARS-CoV ጋር የተያያዙ የሌሊት ወፍ ቫይረሶች ተገልለው ቢገኙም ኦር ኤፍ8 ፕሮቲኖችን ኮድ በማውጣት ላይ ናቸው። 
692	692	en	am	 A 29-nucleotide deletion characteristic of SARS-CoVs has been found in strains isolated at the beginning of the human epidemic. 	የ ሳርስ-ኮቮች 29-ኒውክሎታይድ ባህሪ መጥፋት በሰው ላይ በተከሰተው ወረርሽኝ መጀመሪያ ወቅት በተነጠሉት ጥረቶች ላይ ተገኝቷል።	PubMed_8:730	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amQlk=	 በሰው ልጅ ወረርሽኝ መጀመሪያ ላይ ተገልለው በሚገኙ የሳርስ ኮቪ ዓይነቶች ላይ 29-ኑክሊዮታይድ የማስወገድ ባሕርይ ተገኝቷል። 
693	693	en	am	 This deletion splits ORF8 into ORF8a and ORF8b and is thought to be an adaptive mutation that promotes the switch of hosts. 	ይህ ስረዛ ORF8ን ወደ ORF8a እና ORF8b በማከፋፈል የተላመደ የመባዛት እርባታን ይፈጥራል።	PubMed_8:731	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 ይህ መደምሰሱ ORF8ን ወደ ORF8a እና ORF8b የሚከፋፍል ሲሆን የአስተናጋጆች መቀያየርን የሚያበረታታ የመላመድ ሚውቴሽን እንደሆነ ይታሰባል። 
694	694	en	am	 Besides, SARS-CoV has a possible recombination history with lineages of alpha- and gamma-CoVs, where a large number of smaller recombinant regions were identified in the RNA-dependent RNA polymerase. 	በተጨማሪ፣ ሳርስ-ኮቭ ከኣልፋ እና ጋማ-ኮቭስ ኮቭች ጋር ታሪካዊ ግንኙነት ሊኖረው ይችላል። ምክንያቱም ጥቃቅን የተዳቀሉ ነገሮች በ RNA- ጥገኝነት RNA- ፖሊሜሬስ ውስጥ ይገኛሉ።	PubMed_8:732	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 ከዚህም በተጨማሪ SARS-CoV የአልፋ-እና የጋማ-CoV የዘር ሐረግ ጋር ዳግም ማጣመር ታሪክ አለው, በዚያም አር ኤን ኤ-ጥገኛ አር ኤን ኤ polymerase ውስጥ በርካታ አነስተኛ recombinant አካባቢዎች ተለይተው ተገኝተዋል. 
695	695	en	am	 Recombination locations were also identified in the nsp9, most of nsp10, and parts of nsp14. 	ዳግም መዋሃጃ ቦታዎች በ nsp9፣ በአብዛኛዎቹ nsp10፣ እና በ nsp14 ክፍሎች ውስጥም ታይተዋል።	PubMed_8:733	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amQlk=	 በተጨማሪም በ nsp9, አብዛኛዎቹ nsp10, እና በከፊል nsp14 ውስጥ Recombination ቦታዎች ተለይተው ተለይተዋል. 
696	696	en	am	 Likewise, it has been shown that the epidemic MERS-CoV experienced recombination events between different lineages, which occurred in dromedary camels in Saudi Arabia. 	በተመሳሳይ መልኩ፣ በሳውዲ አረቢያ ባለአንድ ሻኛዎች ላይ የተከሰቱት የተለያዩ ህዋሰ-ዘሮች መካከል የሜርስ-ኮቭ ወረርሽኝ የዳግም ውህደት ክስተቶች መፈጠራቸውን ሲያሳይ ነበር።	PubMed_8:734	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amQlk=	 በተመሳሳይም ሜርኤስ ኮቭ የተባለው ወረርሽኝ በተለያዩ የዘር ሐረጎች መካከል ተከስቶ እንደነበረ ታይቷል፤ ይህ ወረርሽኝ የተከሰተው በሳዑዲ ዓረቢያ በሚገኙ ግመሎች ላይ ነው። 
697	697	en	am	 Besides SARS-CoV and MERS-CoV, recombination events have also been observed in other HCoVs, in which the HCoVs recombine with other animal CoVs in their non-structural genes. 	ከ ሳርስ-ኮቭ እና ሜርስ-ኮቭ በተጓዳኝ፣ በሌሎች ኤችኮቭች ውስጥ የዳግም ውህደት ክስተቶች የተስተዋሉ ሲሆን ፣ ይህም ኤችኮቭች ያለ-ቅርፅ ጂናቸው ከሌላ እንስሳ ኮቮች ጋር በድጋሚ የሚዋህዱበት ክስተት ነው።	PubMed_8:735	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amQlk=	 ከSARS-CoV እና ከMERS-CoV በተጨማሪ በሌሎች የHCoV (HCoV) ውስጥ ምስረታ ክስተቶች ምስጢር ተስተውሏል. በዚህ ምስጢር ውስጥ HCoVs በውሂብ ነክ ያልሆኑ ጂኖቻቸው ውስጥ ከሌሎች የእንስሳት ኮቪዎች ጋር እንደገና ይዋሃዳሉ. 
698	698	en	am	 It should also be cautioned that artificial selection can contribute to unintended changes in viral genomes, most likely resulting from relieving viruses from selection pressures exerted, such as by the host immune system. 	ሰዉ-ሰራሽ አመራረጥ በተለይም እንደ ጠንካራ ተሸካሚ በሽታ የመቋቋም ስርዓት አይነት ውስጥ እንዳለው ከገቡ ምርጫ ግፊቶች ውስጥ ቫይረሱን ከመነጠል ሊመነጩ ከሚችሉ ውስጥ በቫይረሱ ዝርያ ያልተጠበቀ ለዉጥን ማምጣት ስለሚችል እጅግ በጣም ጥንቃቄ ማድረግ ያስፈልጋል።	PubMed_8:736	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 በተጨማሪም ሰው ሠራሽ ምርጫ በቫይረስ ጂኖም ላይ ያልታሰበ ለውጥ ሊያስከትል እንደሚችል መጠንቀቅ ያስፈልጋል፤ ይህ ደግሞ ቫይረሶችን እንደ ሰውነት በሽታ ተከላካይ ሕዋሳት ካሉ ምርጫ ተጽዕኖዎች በማስታገስ የሚመጣ ሊሆን ይችላል። 
699	699	en	am	 An example of these effects is the loss of a full-length ORF4 in the HCoV-229E prototype strain, owing to a two-nucleotide deletion. 	ከእነዚሀህ ጉዳቶች ውስጥ እንደ አንድ ምሳሌ የሚሆነው በኤችኮቭ-229ኢ ፕሮታይፕ ጫና ኦአርኤፍ4 ሙሉ ርዝመት መቀነስ ነዉ፤ ይህም ሁለት ኑክሊዮቶይድ ጠፍቶ ማለት ነዉ።	PubMed_8:737	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amTU4=	 ከነዚህ ውጤቶች አንዱ በሁለት-ኑክሊዮታይድ መጥፋት ምክንያት በHCoV-229E prototype slevel ውስጥ ሙሉ ርዝመት ORF4 ማጣት ነው. 
700	700	en	am	 While intact ORF4 could be observed in bat and camel viruses related to HCoV-229E, the alpaca alpha-CoV displays a single nucleotide insertion, resulting in a frameshift. 	ኦአረኤፍ4 ከ ኤችኮቭ-229ኢ ጋር የተገናኙ የሌሊት ወፍ እና ግመል ቫይረሶች ተጠቁመዋል፣ በበሽፋን ለውጥ የተነሳ የአልፓካ alpha-ኮቭ ነጠላ ኒውክሎታይድ መግቢያ አሳይቷል።	PubMed_8:738	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	amQlk=	 ኦርኤፍ4 ከHCoV-229E ጋር በተያያዙ የሌሊት ወፎችና የግመል ቫይረሶች ላይ ሊታይ ቢችልም አልፓካ አልፋ-ኮቪ አንድ የኑክሊዮታይድ አስገባየሚያሳይ ሲሆን ይህም ፍሬምሺፍት ያስከትላል። 
