	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
429	429	en	ur	HCoV infection is a zoonosis and understanding the zoonotic origins of HCoVs would serve us well.	HCoV انفیکشن حیوانوں سے انسانوں کو منتقل ہونے والا انفیکشن ہے اور یہ HCoV کے جانور ماخذ کو سمجھنے کے لیے ہماری خدمت کرتا ہے۔	PubMed_8:467	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	ایچ سی او وی انفیکشن ایک زونوسس ہے اور ایچ سی او وی کی زونوٹک اصل کو سمجھنے سے ہمیں اچھی طرح سے فائدہ ہوگا۔
430	430	en	ur	Most HCoVs originated from bats where they are non-pathogenic.	زیادہ تر HCoVs کی ابتدا چمگادڑوں سے ہوئی جہاں یہ غیر پیتھوجینک ہیں۔	PubMed_8:468	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	زیادہ تر ایچ سی او وی چمگادڑوں سے پیدا ہوئے ہیں جہاں وہ غیر پیتھوجینک ہیں۔
431	431	en	ur	The intermediate reservoir hosts of some HCoVs are also known.	کچھ HCoVs ذخائر کے درمیانی میزبان جاندار بھی معلوم ہیں۔	PubMed_8:469	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	کچھ ایچ سی او وی کے درمیانی ریزروائر میزبان بھی جانے جاتے ہیں۔
432	432	en	ur	Identifying the animal hosts has direct implications in the prevention of human diseases.	انسانی بیماریوں کی روک تھام پر براہ راست اثر انداز ہونے والے میزبان جانوروں کی شناخت کرنا۔	PubMed_8:470	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	جانوروں کے میزبانوں کی شناخت انسانی بیماریوں کی روک تھام میں براہ راست مضمرات رکھتی ہے۔
433	433	en	ur	Investigating CoV-host interactions in animals might also derive important insight on CoV pathogenesis in humans.	جانوروں میں CoV- میزبان جاندار کے بارے میں تفتیش کرنے سے انسانوں میں پیتھاجینیسس CoV کے بارے میں اہم آگاہی حاصل ہوتی ہے۔	PubMed_8:471	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	جانوروں میں سی او وی میزبان کے تعامل کی تحقیقات سے انسانوں میں سی او وی پیتھوجینز پر بھی اہم بصیرت حاصل ہوسکتی ہے۔
434	434	en	ur	In this review, we present an overview of the existing knowledge about the seven HCoVs, with a focus on the history of their discovery as well as their zoonotic origins and interspecies transmission.	اس جائزے میں، ہم سات HCoVs کے بارے میں موجود علم پر ایک جائزہ، جس میں ہم ان کی دریافت کی تاریخ کے ساتھ ساتھ ان کے جانوروں کے ماخذ اور مخلوط الانواع منتقلی پر توجہ، پیش کرتے ہیں۔	PubMed_8:472	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	اس جائزے میں ، ہم سات ایچ سی او وی کے بارے میں موجودہ علم کا ایک جائزہ پیش کرتے ہیں ، جس میں ان کی دریافت کی تاریخ کے ساتھ ساتھ ان کی زونوٹک اصل اور بین النسل ٹرانسمیشن پر توجہ مرکوز کی جاتی ہے۔
435	435	en	ur	Importantly, we compare and contrast the different HCoVs from a perspective of virus evolution and genome recombination.	اہم بات یہ ہے کہ، ہم مختلف وائرس کے ارتقا اور ان کی جینیات کی بحالی کے نقطہ نظر سے مختلف HCoVs کا موازنہ اور ان میں امتیاز کرتے ہیں۔	PubMed_8:473	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	اہم بات یہ ہے کہ ہم وائرس کے ارتقاء اور جینوم ری کمبینیشن کے نقطہ نظر سے مختلف ایچ سی او وی کا موازنہ اور موازنہ کرتے ہیں۔
436	436	en	ur	The current CoV disease 2019 (COVID-19) epidemic is discussed in this context.	اسی تناظر میں موجودہ CoV بیماری 2019 (COVID-19) کی وبا زیر بحث آئے گی۔	PubMed_8:474	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	اس تناظر میں موجودہ کوو بیماری 2019 (کووڈ 19) کی وبا پر تبادلہ خیال کیا گیا ہے۔
437	437	en	ur	In addition, the requirements for successful host switches and the implications of virus evolution on disease severity are also highlighted.	اس کے علاوہ، کامیاب میزبان جانداروں کی تبدیلیوں کے تقاضوں اور بیماری کی شدت پر وائرس سے بچاؤ کے مضمرات کو نمایاں کیا گیا ہے۔	PubMed_8:475	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	اس کے علاوہ، کامیاب میزبان سوئچز کی ضروریات اور بیماری کی شدت پر وائرس کے ارتقا ء کے مضمرات کو بھی اجاگر کیا گیا ہے.
438	438	en	ur	Coronaviruses (CoVs) belong to the family Coronaviridae, which comprises a group of enveloped, positive-sensed, single-stranded RNA viruses.	کوروناوائرس (CoVs)کا تعلق کوروناویرڈی کے خاندان سے ہے، جس میں ملفوف، مثبت حواس، واحد پھنسے ہوئے RNA وائرسز کا ایک گروپ شامل ہے۔	PubMed_8:476	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	کورونا وائرس (سی او وی) کا تعلق کوروناویریڈی خاندان سے ہے ، جو لفافے ، مثبت محسوس ، سنگل اسٹینڈڈ آر این اے وائرس کے ایک گروپ پر مشتمل ہے۔
439	439	en	ur	These viruses harbouring the largest genome of 26 to 32 kilobases amongst RNA viruses were termed “CoVs” because of their crown-like morphology under electron microscope.	"RNA وائرسز کے درمیان 26 سے 32 کلو بیسس جیسے بڑے جینیات استعمال کرنے والے ان وائرسز کو الیکٹران مائیکرو سکوپ سے تاج جیسی مورفولوجی کے نظر آنے کی وجہ سے ""CoV"" کہا گیا تھا۔"	PubMed_8:477	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	"آر این اے وائرسوں میں سے 26 سے 32 کلوبیس کے سب سے بڑے جینوم رکھنے والے ان وائرسوں کو الیکٹرون مائیکرواسکوپ کے تحت ان کے تاج جیسی مورفولوجی کی وجہ سے ""سی او وی"" کہا جاتا تھا۔"
440	440	en	ur	Structurally, CoVs have non-segmented genomes that share a similar organization.	ساختی طور پر،CoVs میں ایک جیسی تنظیم میں شریک ہونے والے، غیر منقسم جینیات ہوتے ہیں۔	PubMed_8:478	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	ساختی طور پر ، سی او وی میں غیر تقسیم شدہ جینوم ہوتے ہیں جو اسی طرح کی تنظیم کا اشتراک کرتے ہیں۔
441	441	en	ur	Approximately two thirds of the genome contain two large overlapping open reading frames (ORF1a and ORF1b), which are translated into the pp1a and pp1ab replicase polyproteins.	تقریباً دو تہائی جینیات میں دو بڑے ایک دوسرے پر سوار پڑھنے کے کھلے فریموں پر مشتمل ہے(ORF1a اور ORF1b)، جن کا ترجمہ pp1a اور pp1ab کے پولی لحمیات کے نقش میں ہوتا ہے۔	PubMed_8:479	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	جینوم کے تقریبا دو تہائی حصے میں دو بڑے اوپن ریڈنگ فریم (او آر ایف 1 اے اور او آر ایف 1 بی) ہوتے ہیں ، جن کا ترجمہ پی پی 1 اے اور پی پی 1 اے بی ریپلیک پولی پروٹین میں کیا جاتا ہے۔
442	442	en	ur	The polyproteins are further processed to generate 16 non-structural proteins, designated nsp1~16.	یہ پولی لحمیات مزید 16 غیر ساختیاتی لحمیات، نامزد کردہ nsp1~16 پر عمل در آمد کرتا ہے۔	PubMed_8:480	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	پولی پروٹین کو مزید پروسیس کرکے 16 غیر ساختی پروٹین پیدا کیے جاتے ہیں ، جنہیں این ایس پی 1 ~ 16 کا نام دیا گیا ہے۔
443	443	en	ur	The remaining portion of the genome contains ORFs for the structural proteins, including spike (S), envelope (E), membrane (M) and nucleoprotein (N).	جینیات کے بقیہ حصے میں ساختیاتی لحمیات کے لیے ORFs، بشمول نوکدار(S)، ملفوف(E)، جھلی نما (M)اور نیو کلو لحمیہ (N)شامل ہیں۔	PubMed_8:481	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	جینوم کے بقیہ حصے میں ساختی پروٹین کے لئے او آر ایف شامل ہیں ، بشمول اسپائیک (ایس)، لفافہ (ای)، جھلی (ایم) اور نیوکلیوپروٹین (این)۔
444	444	en	ur	A number of lineage-specific accessory proteins are also encoded by different lineages of CoVs.	مخصوص سلسلے کے معاون لحمیات کی ایک بڑی تعداد کو مختلف سلسلوں کے CoVs کے ذریعے بھی انکوڈ کیا جاتا ہے۔	PubMed_8:482	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	سی او وی کی مختلف نسلوں کے ذریعہ نسب سے متعلق متعدد معاون پروٹین بھی انکوڈ کیے جاتے ہیں۔
445	445	en	ur	Based on the difference in protein sequences, CoVs are classified into four genera (alpha-CoV, beta-CoV, gamma-CoV and delta-CoV), among which the beta-CoV genera contains most HCoVs and is subdivided into four lineages (A, B, C and D).	لحمیہ کی ترتیبات میں فرق کی بنیاد پر، CoVs کی چار نسلوں(الفا-CoV، بی ٹا-CoV، گاما-CoV اور ڈیلٹا -CoV) میں درجہ بندی کی گئی ہے، جن میں بی ٹا-CoV نسل زیادہ تر HCoVs پر مشتمل ہے اور مزید سلسلوں میں (A,B,C اور D) تقسیم ہو جاتی ہے۔	PubMed_8:483	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	پروٹین سیکونس میں فرق کی بنیاد پر ، سی او وی کو چار نسلوں (الفا-کوو، بیٹا-کووی، گاما-کووی اور ڈیلٹا-سی او وی) میں درجہ بندی کیا گیا ہے، جن میں سے بیٹا-کوو نسل میں سب سے زیادہ ایچ سی او وی شامل ہیں اور چار نسلوں (اے، بی، سی اور ڈی) میں تقسیم کیا گیا ہے.
446	446	en	ur	Phylogenetic evidence has shown that bats and rodents serve as the gene source of most alpha-CoVs and beta-CoVs, while birds are the main reservoir of gamma-CoVs and delta-CoVs.	فائیلو جینیات کے شواہد سے یہ ظاہر ہوا کہ، زیادہ تر چمگادڑ اور چوہے الفا-CoV اور بی ٹا-CoV کے جینیات کا ذریعہ بنتے ہیں, جبکہ گاما-CoV اور ڈیلٹا-CoV کے سب سے بڑے ذخائر پرندے ہیں۔	PubMed_8:484	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	فیلوجینیٹک شواہد سے پتہ چلتا ہے کہ چمگادڑیں اور چوہے زیادہ تر الفا-سی او وی اور بیٹا-سی او وی کے جین ماخذ کے طور پر کام کرتے ہیں، جبکہ پرندے گاما-سی او وی اور ڈیلٹا-سی او وی کا اہم ذخیرہ ہیں.
447	447	en	ur	For thousands of years, CoVs have constantly crossed species barriers and some have emerged as important human pathogens.	ہزاروں سالوں سے، CoVs نے مسلسل مختلف انواع کی رکاوٹوں کو عبور کیا اور ان میں سے کچھ اہم انسانی پیتھوجن کے طور پر ابھرے۔	PubMed_8:485	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	ہزاروں سالوں سے ، سی او وی مسلسل انواع کی رکاوٹوں کو عبور کرتے رہے ہیں اور کچھ اہم انسانی پیتھوجینز کے طور پر ابھرے ہیں۔
448	448	en	ur	To date, seven human CoVs (HCoVs) are known.	آج تک، سات انسانی CoVs (HCoVs) معلوم ہوئے ہیں۔	PubMed_8:486	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	اب تک، سات انسانی سی او وی (ایچ سی او وی) جانا جاتا ہے.
449	449	en	ur	Among them HCoV-229E and HCoV-NL63 are alpha-CoVs.	ان میں سے HCoV-229E اور HCoV-NL63 الفا-CoVs ہیں۔	PubMed_8:487	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	ان میں ایچ سی او وی -229 ای اور ایچ سی او وی -این ایل 63 الفا سی او وی ہیں۔
450	450	en	ur	The other five beta-CoVs include HCoV-OC43, HCoV-HKU1, severe acute respiratory syndrome coronavirus (SARS-CoV), Middle East respiratory syndrome coronavirus (MERS-CoV) and SARS-CoV-2.	دیگر پانچ بیٹا -CoVs میں HCoV-OC43, HCoV-HKU1, سنگین شدید سانس لینے میں تکلیف کے سنڈروم کا کوروناوائرس (SARS-CoV)، مشرق وسطیٰ تنفس سنڈروم کوروناوائرس (MERS-CoV) اور SARS-CoV-2 شامل ہیں۔	PubMed_8:488	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098031/	CC BY 4.0	en_ur_0005	دیگر پانچ بیٹا سی او وی میں ایچ سی او وی-او سی 43، ایچ سی او وی-ایچ کے یو 1، سیویئر ایکیوٹ ریسپائریٹری سنڈروم کورونا وائرس (سارس-کوو)، مڈل ایسٹ ریسپائریٹری سنڈروم کورونا وائرس (مرس-کوو) اور سارس-کوو-2 شامل ہیں۔
